gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
TRINITY_DN1015_c0_g1	5280.2779076922	0.0972697391442619	0.051454323826635	0.0486905330790716	0.129770855554221
TRINITY_DN10154_c0_g1	19.5388615760387	-0.0215628721390384	0.17770141703917	0.699309060198897	0.835932146548541
TRINITY_DN10155_c0_g1	21.8069634188771	-0.0334255625264483	0.179855567832622	0.559533410280533	0.732991009487308
TRINITY_DN1016_c0_g1	4187.48294386852	0.0709197244644644	0.0474786853243658	0.122020287815693	0.262450654143929
TRINITY_DN10166_c0_g1	2.85812307813615	-0.0036386333745739	0.184143346014206	0.879973307842118	NA
TRINITY_DN1017_c0_g1	9228.17544241632	-0.16402283590505	0.042795882094951	7.86412783264094e-05	0.000532307562336386
TRINITY_DN10175_c0_g1	10.7270880688765	-0.00697349394448717	0.179725277079879	0.876440703067401	0.939756787948481
TRINITY_DN10179_c0_g1	11.5914000325543	0.0307451590721215	0.18397804443987	0.480024309608967	0.667154298325635
TRINITY_DN1018_c0_g1	5891.09070697756	0.0890748766481686	0.0441049699993917	0.0372883548664267	0.10458226609377
TRINITY_DN1019_c0_g1	438.029416929956	0.00110950222103273	0.0936004923310065	0.989963418215541	0.996231497780195
TRINITY_DN10198_c0_g1	24.6194750669319	-0.125729258550584	0.233249320859674	0.0692151403685977	0.171084197765929
TRINITY_DN102_c0_g1	18392.3187227664	0.168187795145524	0.0552685193898861	0.00136573147330748	0.00661486137787643
TRINITY_DN102_c1_g1	479.841623669992	-0.419805204195827	0.115172005167482	3.88083535924231e-05	0.000282787765255933
TRINITY_DN1020_c0_g1	907.083226375959	-0.00365608212886581	0.0924563641214384	0.968340317454798	0.985727227150665
TRINITY_DN1021_c0_g1	6749.46349749474	-0.0579915902533115	0.0467831640826116	0.199894406641047	0.374653992038103
TRINITY_DN1022_c0_g1	3999.25606878001	-0.119575496871761	0.0640370315529498	0.0458270050130626	0.12365096703387
TRINITY_DN10225_c0_g1	6.65486364591502	0.0121775542189219	0.181862527322297	0.757987741268947	NA
TRINITY_DN1023_c0_g1	13710.7841370608	-0.243474096583963	0.0394789866768134	2.46314402572883e-10	4.26828915271173e-09
TRINITY_DN1024_c0_g1	1281.93603451875	0.0308773840124282	0.0681095150299754	0.628898854801107	0.785281527110855
TRINITY_DN10241_c0_g1	5.22623602413027	-0.0684132751393721	0.20280642423573	0.0215734464775237	NA
TRINITY_DN1025_c0_g1	3620.08474975635	-0.211808736796206	0.0497718938660897	9.70498218196386e-06	7.82140223834852e-05
