ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0030655	beta-lactam antibiotic catabolic process	2/825	6/3113	0.333333333333333	1.25777777777778	0.379462822195784	0.50143895889923	0.999993276970512	0.929988637754896	gene_8001/gene_8483	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006470	protein amino acid dephosphorylation	4/825	14/3113	0.285714285714286	1.07809523809524	0.175831443468027	0.531162367020449	0.999993276970512	0.929988637754896	gene_2720/gene_6518/gene_7366/gene_8346	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0016310	phosphorylation	4/825	14/3113	0.285714285714286	1.07809523809524	0.175831443468027	0.531162367020449	0.999993276970512	0.929988637754896	gene_508/gene_1048/gene_1290/gene_7783	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0000160	two-component signal transduction system (phosphorelay)	3/825	11/3113	0.272727272727273	1.02909090909091	0.058029856601691	0.590626221903804	0.999993276970512	0.929988637754896	gene_508/gene_1048/gene_1290	3	interaction_vs_onu	significant	down	BP	FALSE
GO:0000105	histidine biosynthetic process	2/825	7/3113	0.285714285714286	1.07809523809524	0.124191423768875	0.591926967536903	0.999993276970512	0.929988637754896	gene_3438/gene_8216	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006032	chitin catabolic process	2/825	7/3113	0.285714285714286	1.07809523809524	0.124191423768875	0.591926967536903	0.999993276970512	0.929988637754896	gene_2967/gene_6137	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006284	base-excision repair	2/825	7/3113	0.285714285714286	1.07809523809524	0.124191423768875	0.591926967536903	0.999993276970512	0.929988637754896	gene_647/gene_1961	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0007067	mitosis	2/825	7/3113	0.285714285714286	1.07809523809524	0.124191423768875	0.591926967536903	0.999993276970512	0.929988637754896	gene_2285/gene_6155	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0042254	ribosome biogenesis and assembly	2/825	7/3113	0.285714285714286	1.07809523809524	0.124191423768875	0.591926967536903	0.999993276970512	0.929988637754896	gene_687/gene_7874	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006520	amino acid metabolic process	5/825	19/3113	0.263157894736842	0.992982456140351	-0.0184213112196529	0.594430945854625	0.999993276970512	0.929988637754896	gene_1384/gene_3658/gene_3815/gene_4541/gene_7347	5	interaction_vs_onu	significant	down	BP	FALSE
GO:0006367	transcription initiation from RNA polymerase II promoter	2/825	8/3113	0.25	0.943333333333333	-0.0963519739180561	0.669523493939491	0.999993276970512	0.929988637754896	gene_1366/gene_6070	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0009308	amine metabolic process	2/825	8/3113	0.25	0.943333333333333	-0.0963519739180561	0.669523493939491	0.999993276970512	0.929988637754896	gene_4123/gene_5508	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006807	nitrogen compound metabolic process	4/825	18/3113	0.222222222222222	0.838518518518518	-0.412522279940917	0.743621779304133	0.999993276970512	0.929988637754896	gene_665/gene_693/gene_1384/gene_7854	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0007264	small GTPase mediated signal transduction	9/825	40/3113	0.225	0.849	-0.577091159274507	0.771804945189739	0.999993276970512	0.929988637754896	gene_145/gene_2143/gene_2223/gene_4008/gene_5463/gene_5745/gene_6604/gene_8405/gene_8459	9	interaction_vs_onu	significant	down	BP	FALSE
GO:0006388	tRNA splicing	1/825	5/3113	0.2	0.754666666666667	-0.329624751274046	0.785769706105186	0.999993276970512	0.929988637754896	gene_1142	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0006415	translational termination	1/825	5/3113	0.2	0.754666666666667	-0.329624751274046	0.785769706105186	0.999993276970512	0.929988637754896	gene_3016	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0006422	aspartyl-tRNA aminoacylation	1/825	5/3113	0.2	0.754666666666667	-0.329624751274046	0.785769706105186	0.999993276970512	0.929988637754896	gene_810	1	interaction_vs_onu	significant	down	BP	FALSE
