ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0018631	phenylacetate hydroxylase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018632	4-nitrophenol 4-monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018633	dimethyl sulfide monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018634	alpha-pinene monooxygenase [NADH] activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018635	limonene 1,2-monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018636	phenanthrene 9,10-monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018637	1-hydroxy-2-naphthoate hydroxylase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018638	toluene 4-monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018639	xylene monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018640	dibenzothiophene monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018641	6-hydroxy-3-methyl-2-oxo-1,2-dihydroquinoline 6-monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018642	chlorophenol 4-monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018643	carbon disulfide oxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018644	toluene 2-monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018646	1-hydroxy-2-oxolimonene 1,2-monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
GO:0018647	phenanthrene 1,2-monooxygenase activity	2/315	6/4328	0.333333333333333	4.57989417989418	2.45820205741749	0.0651320995535302	0.157874545656926	0.12817758722205	gene_1531/gene_2632	2	interaction_vs_self	strong	up	MF	FALSE
