ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0010302	2-oxoglutarate-dependent dioxygenase activity	7/1166	19/4328	0.368421052631579	1.36751828112305	0.97483090718233	0.231309010254647	0.962654209766518	0.947234119449892	gene_201/gene_483/gene_3416/gene_3701/gene_5848/gene_7189/gene_8628	7	interaction_vs_onu	significant	down	MF	FALSE
GO:0018602	2,4-dichlorophenoxyacetate alpha-ketoglutarate dioxygenase activity	7/1166	19/4328	0.368421052631579	1.36751828112305	0.97483090718233	0.231309010254647	0.962654209766518	0.947234119449892	gene_201/gene_483/gene_3416/gene_3701/gene_5848/gene_7189/gene_8628	7	interaction_vs_onu	significant	down	MF	FALSE
GO:0043734	DNA-N1-methyladenine dioxygenase activity	7/1166	19/4328	0.368421052631579	1.36751828112305	0.97483090718233	0.231309010254647	0.962654209766518	0.947234119449892	gene_201/gene_483/gene_3416/gene_3701/gene_5848/gene_7189/gene_8628	7	interaction_vs_onu	significant	down	MF	FALSE
GO:0004806	triacylglycerol lipase activity	6/1166	16/4328	0.375	1.39193825042882	0.953674246527508	0.243740373612027	0.962654209766518	0.947234119449892	gene_1066/gene_1329/gene_1662/gene_4697/gene_5504/gene_5795	6	interaction_vs_onu	significant	down	MF	FALSE
GO:0004672	protein kinase activity	35/1166	117/4328	0.299145299145299	1.11037809151017	0.734928316352787	0.261586671605128	0.962654209766518	0.947234119449892	gene_383/gene_1479/gene_1802/gene_2306/gene_2525/gene_2526/gene_3083/gene_3357/gene_3537/gene_3577/gene_3690/gene_3972/gene_3990/gene_4059/gene_4267/gene_4510/gene_4612/gene_4868/gene_5102/gene_5522/gene_5690/gene_5692/gene_5733/gene_5904/gene_6347/gene_6376/gene_6451/gene_6480/gene_6558/gene_6705/gene_6720/gene_7279/gene_7425/gene_7589/gene_7714	35	interaction_vs_onu	significant	down	MF	FALSE
GO:0008168	methyltransferase activity	7/1166	20/4328	0.35	1.2991423670669	0.814173319395827	0.278587276470179	0.962654209766518	0.947234119449892	gene_2438/gene_2557/gene_3708/gene_3735/gene_4713/gene_5993/gene_6395	7	interaction_vs_onu	significant	down	MF	FALSE
GO:0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	7/1166	20/4328	0.35	1.2991423670669	0.814173319395827	0.278587276470179	0.962654209766518	0.947234119449892	gene_2/gene_2418/gene_2964/gene_3769/gene_5515/gene_7989/gene_7998	7	interaction_vs_onu	significant	down	MF	FALSE
GO:0008496	mannan endo-1,6-alpha-mannosidase activity	3/1166	7/4328	0.428571428571429	1.59078657191865	0.949837457893996	0.284756421069127	0.962654209766518	0.947234119449892	gene_336/gene_3380/gene_8220	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0016853	isomerase activity	3/1166	7/4328	0.428571428571429	1.59078657191865	0.949837457893996	0.284756421069127	0.962654209766518	0.947234119449892	gene_5837/gene_7141/gene_7389	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0003995	acyl-CoA dehydrogenase activity	4/1166	11/4328	0.363636363636364	1.34975830344612	0.705237085422113	0.341229982315392	0.962654209766518	0.947234119449892	gene_1218/gene_3558/gene_4969/gene_5064	4	interaction_vs_onu	significant	down	MF	FALSE
GO:0004029	aldehyde dehydrogenase (NAD) activity	3/1166	8/4328	0.375	1.39193825042882	0.673724839711623	0.370291689489575	0.962654209766518	0.947234119449892	gene_3213/gene_3447/gene_8589	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0016829	lyase activity	3/1166	8/4328	0.375	1.39193825042882	0.673724839711623	0.370291689489575	0.962654209766518	0.947234119449892	gene_329/gene_2754/gene_8034	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0016831	carboxy-lyase activity	3/1166	8/4328	0.375	1.39193825042882	0.673724839711623	0.370291689489575	0.962654209766518	0.947234119449892	gene_3440/gene_5022/gene_7970	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0051287	NAD binding	9/1166	29/4328	0.310344827586207	1.15194889690661	0.498510853351081	0.375489917541309	0.962654209766518	0.947234119449892	gene_2076/gene_2977/gene_3438/gene_4710/gene_6318/gene_6435/gene_7698/gene_7963/gene_8166	9	interaction_vs_onu	significant	down	MF	FALSE
GO:0008171	O-methyltransferase activity	5/1166	15/4328	0.333333333333333	1.23727844482561	0.558953883256031	0.378884270879444	0.962654209766518	0.947234119449892	gene_152/gene_2914/gene_5762/gene_7327/gene_7330	5	interaction_vs_onu	significant	down	MF	FALSE
GO:0046873	metal ion transmembrane transporter activity	5/1166	15/4328	0.333333333333333	1.23727844482561	0.558953883256031	0.378884270879444	0.962654209766518	0.947234119449892	gene_1787/gene_2415/gene_3399/gene_4001/gene_6597	5	interaction_vs_onu	significant	down	MF	FALSE
