gene_id	baseMean	dispersion	maxCooks	betaConverged
gene_395	825.503815308838	0.00480948585834428	0.0297464662913087	TRUE
gene_396	834.238018000268	0.00588274884807505	0.0738930141480375	TRUE
gene_397	11740.939284727	0.00251353282437286	0.0111886645763469	TRUE
gene_398	14250.8389217186	0.00746283359239714	0.118223181214662	TRUE
gene_399	2446.82725889246	0.0299764895846973	0.944264568690873	TRUE
gene_400	6080.73000185133	0.00348920733032016	0.0207071037501879	TRUE
gene_401	5474.91913213913	0.00257289663712222	0.0171062018648226	TRUE
gene_402	26788.7546381645	0.0133826951717112	0.264613682456685	TRUE
gene_403	388.613941124489	0.0124296799424428	0.161923104064672	TRUE
gene_404	4035.88338804692	0.0214652924588269	0.42092415255061	TRUE
gene_405	920.782509833554	0.0279277504589325	0.48116676061375	TRUE
gene_406	196.126519949431	0.0104890903592626	0.0792910511087633	TRUE
gene_407	4783.31878380307	0.0126839333113591	0.236857673375223	TRUE
gene_408	2232.25846794722	0.00197935856198828	0.00474076600489919	TRUE
gene_409	8653.25859014677	0.00425697520028866	0.0417330988537167	TRUE
gene_410	998.097742936085	0.0129607419809496	0.20582961118701	TRUE
gene_411	2175.14597999325	0.00317640927738818	0.0288491607550914	TRUE
gene_412	10429.1991296384	0.00455178067816083	0.0578804836259135	TRUE
gene_413	11822.0248955108	0.00174127261773321	0.00665537398121922	TRUE
gene_414	1827.58587963562	0.00617799962680211	0.0861160950022836	TRUE
gene_415	2736.13511354021	0.00519358222165232	0.0459689720521168	TRUE
gene_416	5849.84864143953	0.00685001029789825	0.0642092578683183	TRUE
gene_417	3898.59435622067	0.00518154803952561	0.0707031362558107	TRUE
gene_418	436.345665623914	0.00922082179513081	0.0950494234313803	TRUE
gene_419	1354.45329806371	0.00651991110007077	0.0711905436135205	TRUE
gene_420	1144.9413654993	0.0110205073143713	0.194944210783094	TRUE
gene_421	384.114056835856	0.00990232546199937	0.0974823646864453	TRUE
gene_422	2665.15689422819	0.0103676734850818	0.223774142254634	TRUE
gene_423	298.969689681883	0.0122939836948299	0.14034796709809	TRUE
gene_424	264.443462630566	0.015687620043179	0.192162613052564	TRUE
gene_425	1824.14268481341	0.00400293833919458	0.0663380044543776	TRUE
gene_426	421.196086151761	0.0139087935220798	0.253735504887457	TRUE
gene_427	134.876143013136	0.0143327763586929	0.193590710876744	TRUE
gene_428	1408.34068312671	0.0217245900005376	0.575349964487706	TRUE
gene_429	1014.43577311238	0.0177117759904666	0.355983991843094	TRUE
gene_430	559.813887683137	0.0110099351241244	0.182936167817312	TRUE
gene_431	681.208883400605	0.00821777775857974	0.100892947312033	TRUE
gene_432	3.31823545506953	0.44842721309072	0.276127445367303	TRUE
gene_433	2653.74199939685	0.00639634959411058	0.132484634893968	TRUE
gene_434	4088.63353362597	0.00649764830321577	0.0947178155290224	TRUE
gene_435	2990.27050370052	0.00445422081536201	0.0582302304401741	TRUE
gene_436	2670.27095502835	0.00204938697424172	0.00707655569156548	TRUE
gene_437	2336.16836882054	0.0100542896287864	0.155203306047664	TRUE
gene_438	3036.31218367071	0.00753192073228344	0.126105872785039	TRUE
gene_439	1938.1333286155	0.00273221995776838	0.0100920411114403	TRUE
gene_440	1109.12803183112	0.011288740383822	0.306347464725646	TRUE
gene_441	434.911719540972	0.0214195690387982	0.408834758676716	TRUE
gene_442	7.0839970420432	0.174992265865712	0.311080509030337	TRUE
gene_443	6271.79359383332	0.00416243281091284	0.0411271146316354	TRUE
gene_444	2258.60159262967	0.00277388344504711	0.0127207225559831	TRUE
gene_445	615.562937334201	0.00640238374015196	0.0524012441752384	TRUE
gene_446	3973.91226173648	0.00540603262321824	0.0609586490250201	TRUE
gene_447	3699.99310114641	0.0110241506351414	0.167180507889272	TRUE
gene_448	8677.73540250829	0.0138228087524048	0.272106613583069	TRUE
gene_449	1791.49623375812	0.00233658764060932	0.0101713296882689	TRUE
gene_450	1350.54562605735	0.00371166306704006	0.0324688232597155	TRUE
gene_451	1613.94640311298	0.00395859166542565	0.0262862804181667	TRUE
gene_452	607.85953771478	0.00868631469333181	0.0890105983784035	TRUE
gene_453	1932.64506057517	0.00877476409715992	0.15505997739911	TRUE
gene_454	1409.79644074943	0.0076520581095736	0.0880419876712327	TRUE
gene_455	508.768624855536	0.00512347001696501	0.025819856647156	TRUE
gene_456	235.283078179588	0.0382034522333174	0.550720390284388	TRUE
gene_457	994.444156435751	0.00637050845905073	0.083241474021625	TRUE
gene_458	5.49010340435137	0.233436733115296	0.201472361083697	TRUE
gene_459	2539.68756699515	0.00476381788182078	0.0540203166298698	TRUE
gene_460	1067.4611879807	0.00705812952868401	0.100765984217518	TRUE
gene_461	1445.78835393763	0.0103782468593087	0.20698004894685	TRUE
gene_462	1915.19204263438	0.00398549141805311	0.0349499229216173	TRUE
gene_463	4654.84886019605	0.00441203128797799	0.0585170467562705	TRUE
gene_464	3.78435770669332	0.595005986839773	0.173574369491628	TRUE
gene_465	5963.32520272474	0.00410196722392011	0.0521528446491092	TRUE
gene_466	24676.45259629	0.00262094999879721	0.0179575653164352	TRUE
gene_467	9950.93295892323	0.00506720901446502	0.0758230887669316	TRUE
gene_468	2735.84535577087	0.00239629726084166	0.0105457384308812	TRUE
gene_469	1761.67287310352	0.00666025372422034	0.0857464423101794	TRUE
gene_470	5921.72393019135	0.011319216013283	0.210760172395359	TRUE
gene_471	222.620138445683	0.00776629387119001	0.0311864313688654	TRUE
gene_472	645.041690924483	0.011909233324417	0.165610838181444	TRUE
gene_473	581.311599768406	0.00771591661409032	0.0906334382002493	TRUE
gene_474	2563.19765581332	0.00357232535464933	0.0346175003558262	TRUE
gene_475	226.265125305239	0.00898625247906173	0.102702507599162	TRUE
gene_476	1088.23227084445	0.00830096625890046	0.117448858213263	TRUE
gene_477	561.608192089146	0.0310351880286262	0.665256576770122	TRUE
gene_478	689.097232560047	0.00799117079355577	0.0751950639564423	TRUE
gene_479	1448.77295970246	0.003519667815129	0.0216110361919563	TRUE
gene_480	14792.8279550545	0.00327966993254764	0.0300007014741253	TRUE
gene_481	2808.49492540797	0.0120645353640973	0.277930196414296	TRUE
gene_482	2367.68549082743	0.0140501738469387	0.300016452102101	TRUE
gene_483	773.987743940016	0.0108427190086097	0.134409863177373	TRUE
gene_484	213.380619987647	0.0108471891227151	0.0783648602831498	TRUE
gene_485	717.759590316275	0.00535614357967574	0.0551645870807766	TRUE
gene_486	3267.16827561073	0.00273147060922954	0.0238163078758819	TRUE
gene_487	2759.41377439985	0.00509990867662545	0.0672234258441531	TRUE
gene_488	2097.45129261019	0.00563975492666267	0.060951575635518	TRUE
gene_489	1748.87861614108	0.00626555801848485	0.0810619863600759	TRUE
gene_490	3391.20321119211	0.00241618684564708	0.0103985447784597	TRUE
gene_491	1301.13155998275	0.00479670514023034	0.0298802613994577	TRUE
gene_492	2255.25510199311	0.00869852937500325	0.100704329845226	TRUE
gene_493	206.345701009828	0.00948515529186852	0.0800156308450309	TRUE
gene_494	19701.4371028872	0.0098705558449392	0.0837501653457082	TRUE
gene_495	439.392186501148	0.00629739913156107	0.0538756966086215	TRUE
gene_496	5821.41210241238	0.00550909933776041	0.053780323429403	TRUE
gene_497	2615.38968730905	0.00598030689228383	0.067110164520556	TRUE
gene_498	1098.02442648994	0.00755901775321127	0.115697058087235	TRUE
gene_499	1958.02679429974	0.00953602528143068	0.14401284621701	TRUE
gene_500	2651.55598030563	0.0144383405577534	0.290594282157825	TRUE
gene_501	755.862872798805	0.0183459400010591	0.110537213378878	TRUE
gene_502	1550.14079708142	0.00250498367656035	0.00727522178999062	TRUE
gene_503	4983.65944976258	0.0101083942448583	0.132888293129574	TRUE
gene_504	1091.57564730454	0.00658062678687116	0.061035713520034	TRUE
gene_505	1236.9084261934	0.0189378475926034	0.500342651474266	TRUE
gene_506	3926.83747010051	0.00392330343498693	0.040335480481667	TRUE
gene_507	3545.90779208031	0.00419267654597213	0.0453574830305131	TRUE
gene_508	1080.78506760492	0.0163383774349463	0.291047223849495	TRUE
gene_509	6292.87644186676	0.00434570767543493	0.0647355100599279	TRUE
gene_510	4308.06663538264	0.00843926646067114	0.0991551797144554	TRUE
gene_511	5282.53987308431	0.00443138509591458	0.0453319104730024	TRUE
gene_512	708.174162229568	0.0034196039110804	0.0107998956006914	TRUE
gene_513	721.648276928975	0.00759359643233462	0.0597227299232377	TRUE
gene_514	2997.36703733627	0.00225807740067046	0.00746334403298013	TRUE
gene_515	1933.97599567662	0.00450219405353747	0.0519386553482164	TRUE
gene_516	2639.6718168531	0.00418943485477748	0.0355289498411409	TRUE
gene_517	394.763550217949	0.00939917645287974	0.16326212399292	TRUE
gene_518	631.254998612413	0.0117451348981093	0.0975589797852343	TRUE
gene_519	1533.60721676945	0.00775792701563596	0.126989770772846	TRUE
gene_520	11400.1244389598	0.00813029759045445	0.0953273469457152	TRUE
gene_521	2535.94645888215	0.00625869949638661	0.0957202596073002	TRUE
gene_522	346.961535991816	0.0313359594974882	0.409360110638962	TRUE
gene_523	2.50223606757439	0.9506549000006	0.139289732368829	TRUE
gene_524	473.866247651198	0.0264629943730776	0.406313788825204	TRUE
gene_525	8034.36105475494	0.0086941286683766	0.148695341874563	TRUE
gene_526	1343.39493870856	0.00784786641968436	0.133810070949323	TRUE
gene_527	1233.41168667124	0.00601461660006953	0.0838253427464866	TRUE
gene_528	206.27687607102	0.0151022799141351	0.14711121289374	TRUE
gene_529	2174.31398766492	0.00629234493483729	0.102722974844069	TRUE
gene_530	3421.49765045286	0.00924343562174878	0.202570214327096	TRUE
gene_531	1857.17243033725	0.00353643219216333	0.029477491958183	TRUE
gene_532	4.32778507594167	0.425133205692968	0.378888123382241	TRUE
gene_533	1160.4916003602	0.00525267673550325	0.0788849375799354	TRUE
gene_534	296.210095700819	0.0173914192165781	0.202968778445792	TRUE
gene_535	1591.02163711653	0.00770014182380657	0.101433400628526	TRUE
gene_536	1457.16672871987	0.00495442070001452	0.0546530181043035	TRUE
gene_537	1780.08350691993	0.00472756497721875	0.0418501051827336	TRUE
gene_538	9738.97682155657	0.00883262712310525	0.144950907998533	TRUE
gene_539	1246.21336132138	0.00293373406080355	0.0142822630393059	TRUE
gene_540	4576.52830945368	0.00641503062679776	0.125458523818696	TRUE
gene_541	2.95046484064628	0.761967222207948	0.325832535928688	TRUE
gene_542	20140.413007874	0.00661248740041622	0.0788180228232715	TRUE
gene_543	18680.2529292963	0.00776974979931826	0.0871627212095722	TRUE
gene_544	6050.64618467338	0.00520990123556747	0.0734998408110045	TRUE
gene_545	11961.3374305647	0.011562954177326	0.187455878933917	TRUE
gene_546	11014.4212825599	0.0118029328765038	0.194451307980346	TRUE
gene_547	434.24183215911	0.00810436061927751	0.119968336966996	TRUE
gene_548	2206.1444770497	0.00416883375959147	0.0420050326485986	TRUE
gene_549	5.40688611197979	0.543800999363535	0.581316171216346	TRUE
gene_550	1974.74287846124	0.00270505741994657	0.0202582476877622	TRUE
gene_551	3231.33753338058	0.00870092274845728	0.113045605466535	TRUE
gene_552	1372.34174536959	0.00274983823865934	0.0113964738342511	TRUE
gene_553	443.964759841725	0.0221590593291421	0.386141194257538	TRUE
gene_554	488.446406634821	0.0114818564813981	0.246688505581105	TRUE
gene_555	2664.73085208148	0.00485579564892339	0.0572469040165735	TRUE
gene_556	1429.32965601315	0.0152877460787706	0.323610608429086	TRUE
gene_557	2132.34064183148	0.0049723351617004	0.0626542970365335	TRUE
gene_558	29.8876824434081	0.0836916543677568	0.4996427611071	TRUE
gene_559	9854.63195239144	0.00370831623357786	0.0298895122217998	TRUE
gene_560	798.182067377907	0.00870060940421907	0.0939166218627865	TRUE
gene_561	1160.86929482286	0.00431458495492657	0.038721482685985	TRUE
gene_562	49.8647641249732	0.0569154327376127	0.308253364067347	TRUE
gene_563	8577.46206180174	0.0110446972351973	0.185362387497372	TRUE
gene_564	6365.27890480838	0.0078696981100838	0.125944183626531	TRUE
gene_565	1433.90419959612	0.00900836657847985	0.135983744078516	TRUE
gene_566	278.336006645516	0.0111379412297557	0.183332627019877	TRUE
gene_567	1946.51733600341	0.00594472411207075	0.0564364344527913	TRUE
gene_568	924.286277863858	0.0147874675936448	0.228885323626777	TRUE
gene_569	3423.69845075518	0.0023199681015692	0.0139605879479707	TRUE
gene_570	3036.15508547235	0.00533139720937445	0.0701367401234818	TRUE
gene_571	4190.70317874162	0.0114180495434513	0.16192127252545	TRUE
gene_572	1209.67064545798	0.0118954533345676	0.104248111317764	TRUE
gene_573	984.559766407032	0.00466861069462013	0.0445377956279949	TRUE
gene_574	1230.32589455702	0.0034930232699265	0.0208744509768976	TRUE
gene_575	501.594882085	0.00622637942241797	0.0428672677229198	TRUE
gene_576	86.3944412111363	0.0315988393356054	0.28417964905366	TRUE
gene_577	1914.9583533996	0.0134522024891386	0.280650038886167	TRUE
gene_578	2353.79728134812	0.00853270677683932	0.125101284329215	TRUE
gene_579	1627.82151877759	0.00253217851800865	0.0245412298892509	TRUE
gene_580	1470.89774979666	0.00452638331333337	0.0412555927031678	TRUE
gene_581	8205.22333694708	0.0126109040128593	0.2098057002802	TRUE
gene_582	3076.76745738285	0.00561109495543517	0.107277012034019	TRUE
gene_583	3399.40150806963	0.00568109583121092	0.0677515638861015	TRUE
gene_584	5400.83962617489	0.002034194898355	0.0110174617618705	TRUE
gene_585	2192.13992244861	0.00465513747714074	0.0679310781197207	TRUE
gene_586	2099.22260355221	0.00226892319992336	0.00573161530847336	TRUE
gene_587	387.663980526458	0.0108384395893726	0.200552444392604	TRUE
gene_588	963.735150650487	0.0157926258804926	0.253355280111381	TRUE
gene_589	509.405554687358	0.0086199168624126	0.0976103234972959	TRUE
gene_590	3414.65143711819	0.0202507963480945	0.292964897837629	TRUE
gene_591	852.086866904849	0.00435983347952376	0.021555158164811	TRUE
gene_592	1596.26269980342	0.00810923361801005	0.0838918040178877	TRUE
gene_593	1305.48053995831	0.00532117211162935	0.045311848721564	TRUE
gene_594	1348.64559506588	0.00696697692815565	0.0586185476942174	TRUE
gene_595	1093.08060926134	0.00657311398272496	0.0846667438032749	TRUE
gene_596	742.668705013353	0.00964246767825653	0.215628073008687	TRUE
gene_597	18039.6920301987	0.0142087818631511	0.26281968503466	TRUE
gene_598	1392.95208851981	0.00591341316347135	0.0720500937193942	TRUE
gene_599	2793.98079063773	0.00254920947979338	0.0150364573107677	TRUE
gene_600	445.189982133746	0.0106394909460402	0.12028503842463	TRUE
gene_601	1223.93356140739	0.0138803530258032	0.249817935004185	TRUE
gene_602	5302.90658718525	0.00946651588211108	0.131888669066703	TRUE
gene_603	2326.49553899102	0.00292946670175407	0.0234807568977599	TRUE
gene_604	1106.03276753169	0.0243253300306511	0.534172436362102	TRUE
gene_605	1757.63323996381	0.00620117988155624	0.0542432641771078	TRUE
gene_606	4921.65587651963	0.00291811143265529	0.0157724854640224	TRUE
gene_607	4319.65013435753	0.0089443469146497	0.117375078426172	TRUE
gene_608	6216.72233719787	0.00297872263048046	0.0129595611850259	TRUE
gene_609	19.3107606247856	0.0903204716401202	0.120308922121902	TRUE
gene_610	18191.563253449	0.00314993415162273	0.0295128168578235	TRUE
gene_611	314.496563891369	0.0386305092836228	0.367394381416494	TRUE
gene_612	2468.41350502855	0.00587315350706048	0.0908722751409563	TRUE
gene_613	3309.67303837819	0.00255246872484551	0.00999419485626368	TRUE
gene_614	1373.60077070512	0.00919050677785475	0.147887063429269	TRUE
gene_615	1840.00272716289	0.00438844081992211	0.0551454010754552	TRUE
gene_616	18.8314193065647	0.0819139498304804	0.271725581437334	TRUE
gene_617	465.058283171301	0.00683823646214659	0.0468083522948986	TRUE
gene_618	688.137965542168	0.00699471833695004	0.0482950390405339	TRUE
gene_619	724.035439192184	0.00759851377347851	0.150654343906479	TRUE
gene_620	3700.88897904341	0.0051330221175603	0.0497353207959035	TRUE
gene_621	9917.96846208979	0.00942125294491157	0.137986152674978	TRUE
gene_622	7546.92353715683	0.00374267220036325	0.0330039862378517	TRUE
gene_623	789.616638721633	0.0146144267913549	0.221189992124744	TRUE
gene_624	1536.54991457865	0.00982032928986449	0.124380328783596	TRUE
gene_625	3365.7748620817	0.00823081860008603	0.116977213094785	TRUE
gene_626	407.812963527081	0.0180827252949644	0.245332813667347	TRUE
gene_627	3432.85868614593	0.00419996529727965	0.0353734418280337	TRUE
gene_628	805.718170701925	0.00891511053998399	0.161084264264823	TRUE
gene_629	1738.05599549752	0.0122772941770251	0.260735602005359	TRUE
gene_630	200.899334094479	0.0225419139422231	0.4287017744599	TRUE
gene_631	22.3385618758782	0.0632408491755256	0.269466233452853	TRUE
gene_632	5229.37695329382	0.00929095900862223	0.160823256393016	TRUE
gene_633	2299.75456462082	0.0132644969533985	0.201899893997891	TRUE
gene_634	1660.72585684227	0.00240050312773903	0.00504118578884209	TRUE
gene_635	2841.61978307446	0.00213811519985259	0.00867791815808381	TRUE
gene_636	578.912871531249	0.00441454210261697	0.0165306505059082	TRUE
gene_637	3344.6771079627	0.00588835286776737	0.0597090125778942	TRUE
gene_638	1483.57185912973	0.00572331673348624	0.0406378799904766	TRUE
gene_639	1272.14466791401	0.0032798089685715	0.0219994213016989	TRUE
gene_640	1944.12348411939	0.00574384869817299	0.062556994301769	TRUE
gene_641	129.359999838738	0.0184346640786277	0.189172105768995	TRUE
gene_642	1252.57634255201	0.00515865941418244	0.0556082080305384	TRUE
gene_643	2292.7091864717	0.00249759560813831	0.00852766948949418	TRUE
gene_644	3469.454830225	0.00345004667652617	0.0342787478262568	TRUE
gene_645	1239.41675473422	0.00410572707650838	0.0293438895319782	TRUE
gene_646	215.888606385601	0.00859801285303098	0.0535747011114841	TRUE
gene_647	361.68622828632	0.0100387700218093	0.0926048874157678	TRUE
gene_648	134.216300760858	0.0197626230876273	0.0925059713329634	TRUE
gene_649	45894.6759012884	0.0166789302474561	0.110643724340279	TRUE
gene_650	2816.10536331725	0.00280317495013938	0.0160992347343657	TRUE
gene_651	6609.03183267067	0.00830136130357437	0.122220664867688	TRUE
gene_652	5123.79212393687	0.00442912874360487	0.0366387205988717	TRUE
gene_653	8848.67282819065	0.00175019913819139	0.00630680525117072	TRUE
gene_654	13154.5587468269	0.0121294260961346	0.199279448683672	TRUE
gene_655	1228.25080875011	0.00587493838744522	0.101976335868364	TRUE
gene_656	1024.99063937117	0.00540009409899117	0.0544420742937699	TRUE
gene_657	481.804383372444	0.0109809769853648	0.147264881730444	TRUE
