gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_8602	interaction_vs_onu	62.1498931347539	-1.58986060756135	0.286400464643971	-5.5511802661973	2.83747301273461e-08	1.39912263761568e-07
gene_6443	interaction_vs_onu	13.8481922616181	3.10087979248211	0.56006854033308	5.53660769918978	3.08386236581076e-08	1.50931171248371e-07
gene_4572	interaction_vs_onu	192.819930494664	-1.10336931453996	0.199798879763811	-5.52239990456549	3.3440030859025e-08	1.63010628788869e-07
gene_949	interaction_vs_onu	162.077261652201	-1.02688259969111	0.186037058419854	-5.51977443856165	3.39435086387345e-08	1.65276697353565e-07
gene_8061	interaction_vs_onu	95.5824212961583	1.14546077400661	0.208492120772513	5.49402428140884	3.92876437127481e-08	1.89466045172464e-07
gene_8112	interaction_vs_onu	104.075212951188	-1.42939298888736	0.260489985491218	-5.48732415256535	4.08067904234868e-08	1.96019150406873e-07
gene_5	interaction_vs_onu	101.080783046542	-1.35624001480652	0.248018838650797	-5.46829435289818	4.54386845476358e-08	2.16929804644597e-07
gene_2041	interaction_vs_onu	1478.00822983907	1.26046490018348	0.230648777528023	5.46486703156422	4.63253922496471e-08	2.20670761077896e-07
gene_3501	interaction_vs_onu	67.4685826099301	1.29965499072007	0.238402630626097	5.45151279290374	4.99431282448817e-08	2.3658725942235e-07
gene_2823	interaction_vs_onu	536.108669209732	-1.06139639879899	0.195068886766219	-5.4411362898227	5.29417903264287e-08	2.49824545311042e-07
gene_1850	interaction_vs_onu	164.360088679337	-1.10867649610563	0.204014172222177	-5.4343111756876	5.50085128316341e-08	2.59005979009234e-07
gene_6203	interaction_vs_onu	111.645728468974	1.02338298335983	0.188731812806605	5.42241908314892	5.87978330493304e-08	2.76240093799269e-07
gene_6446	interaction_vs_onu	136.262868188709	-1.19524405623606	0.22066021068428	-5.41667232406575	6.07184692525883e-08	2.85107019639142e-07
gene_5887	interaction_vs_onu	101.617030198318	-1.20889758298392	0.223281895275242	-5.41422125378192	6.15560137496216e-08	2.88881292596909e-07
gene_4967	interaction_vs_onu	57.3162580458265	-1.91965052151966	0.356762661303679	-5.38074952828552	7.41763419606286e-08	3.45081243034229e-07
gene_6678	interaction_vs_onu	289.705339407274	1.30885765776347	0.244949659961836	5.34337405476455	9.12322257951258e-08	4.21450541179858e-07
gene_6783	interaction_vs_onu	125.215425732814	-1.13534482377283	0.212659969866683	-5.33878014035544	9.35740345495849e-08	4.31337499054629e-07
gene_8111	interaction_vs_onu	111.081450196357	-1.12336933419305	0.210841791128777	-5.32802025717437	9.92890525860736e-08	4.56697630379791e-07
gene_1580	interaction_vs_onu	86.2699765907319	1.14419943189209	0.214787057070109	5.32713398796003	9.97745635456067e-08	4.58684352282703e-07
gene_6789	interaction_vs_onu	22.9080648255571	-3.25583672471788	0.611498624155944	-5.32435658250569	1.0131099698328e-07	4.64500339676954e-07
gene_4399	interaction_vs_onu	1319.57649920313	1.11583981073183	0.209809857491506	5.31833834726762	1.04719199649366e-07	4.7884420352488e-07
gene_1871	interaction_vs_onu	76.1637727885647	-1.72724583000294	0.325389064797843	-5.30824793106076	1.10684019282513e-07	5.05309442697768e-07
gene_5431	interaction_vs_onu	226.421138071115	-1.05498985150374	0.199574730151881	-5.28618954263833	1.24890489878117e-07	5.66540854984991e-07
gene_8603	interaction_vs_onu	28.5623522059004	-2.69474855334412	0.511980500181257	-5.26338122719536	1.4142988789937e-07	6.37514397271516e-07
gene_3441	interaction_vs_onu	22.1791466576183	-4.2888667201587	0.816622333176305	-5.25195864222434	1.50490258341683e-07	6.77641563074597e-07
gene_5121	interaction_vs_onu	180.14901715196	-1.14331523669258	0.217900294744026	-5.24696507655333	1.54625195408349e-07	6.95163693642578e-07
gene_5411	interaction_vs_onu	79.0679752088927	-1.18503851760562	0.226097872481889	-5.24126346080743	1.59480818666962e-07	7.1549046529832e-07
gene_8586	interaction_vs_onu	26.8945382862663	-6.36018378292828	1.21633049418805	-5.22899311767559	1.70435709174468e-07	7.61843169991357e-07
gene_5958	interaction_vs_onu	13.6778070818694	3.47459938782236	0.664782123161466	5.22667392332755	1.72586473563546e-07	7.69848990986946e-07
gene_1859	interaction_vs_onu	250.39357055296	-1.35225949074196	0.260548302152607	-5.19005297509068	2.10234259799487e-07	9.27843246546808e-07
gene_5438	interaction_vs_onu	77.2235824154442	-1.223904377781	0.237057517010559	-5.16290051973541	2.43152377465262e-07	1.06355868732889e-06
gene_6089	interaction_vs_onu	84.5588709398781	1.48877469938487	0.289930963073261	5.13492827259254	2.82251650254162e-07	1.22830408041466e-06
gene_522	interaction_vs_onu	346.961535991816	1.10818757406815	0.215845295915044	5.13417524051267	2.83383962168911e-07	1.23257271435732e-06
gene_7971	interaction_vs_onu	133.933670860371	-1.05165922595986	0.204838701355379	-5.13408461878164	2.8352052273009e-07	1.23257271435732e-06
gene_8534	interaction_vs_onu	76.6864539839009	-1.14141370529096	0.222359316448308	-5.13319488260031	2.84864671880583e-07	1.2371596099938e-06
gene_817	interaction_vs_onu	46.991699714718	-2.29945546891065	0.448102663669047	-5.13153715731747	2.87385476078107e-07	1.24747448033904e-06
gene_1136	interaction_vs_onu	198.918018606059	1.00810308416185	0.196533085980007	5.12943191796419	2.90617851377121e-07	1.26022735956847e-06
gene_4321	interaction_vs_onu	31.5377277722627	-2.86400497350354	0.558888747587885	-5.12446347482274	2.98386182929724e-07	1.29129713138445e-06
gene_3202	interaction_vs_onu	222.910364663924	-1.0391930697004	0.202864604565885	-5.12259431320802	3.01360274724094e-07	1.30285048062538e-06
gene_5038	interaction_vs_onu	76.098762858732	-1.28894166380514	0.251636792254449	-5.12223054608722	3.01942395927686e-07	1.30470818230237e-06
gene_8587	interaction_vs_onu	81.0106633876584	-1.43839148805018	0.280950724111795	-5.11972870900245	3.05975494297766e-07	1.32080193201658e-06
gene_6261	interaction_vs_onu	17.7061160121304	2.04505721359358	0.399572757131493	5.11810972368315	3.0861305520949e-07	1.33151600433127e-06
gene_3594	interaction_vs_onu	106.807624252647	1.21946444943271	0.23850285645592	5.11299725107523	3.1708691442075e-07	1.36463749997065e-06
gene_3362	interaction_vs_onu	286.185795706416	-1.07910407762924	0.211075869758317	-5.11239905757497	3.18092970055614e-07	1.36827930837993e-06
gene_12	interaction_vs_onu	63.3328414562614	-1.32086843839739	0.259619406293915	-5.08771072722519	3.624115945829e-07	1.54879842717405e-06
gene_6405	interaction_vs_onu	84.1427113906333	-1.19609809340675	0.23524886746403	-5.08439469358821	3.68800314316104e-07	1.57452902271613e-06
gene_3687	interaction_vs_onu	90.4451920923758	-1.46106413989939	0.28786016023511	-5.07560385815828	3.86267298972766e-07	1.6441810438622e-06
gene_6841	interaction_vs_onu	368.780442319089	1.06942394025128	0.210851539739619	5.0719285311927	3.93804293745845e-07	1.67459749352431e-06
gene_1474	interaction_vs_onu	35.1448208060407	-2.48911629137051	0.492113833758997	-5.05800918530876	4.23656033390998e-07	1.79618407420849e-06
gene_5891	interaction_vs_onu	33.5734072723758	-2.02064911550766	0.400448126107681	-5.04596971185303	4.51226890602359e-07	1.90552648424085e-06
gene_1497	interaction_vs_onu	55.2747781008982	1.48051444261215	0.294841494729778	5.02139104934682	5.12985990420033e-07	2.15252944999779e-06
