gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_6973	interaction_vs_onu	119.35300619768	1.09686842375641	0.239572647218895	4.57843763254918	4.6846179396635e-06	1.70494598484352e-05
gene_6974	interaction_vs_onu	7.07361004769679	1.83340204705121	0.623935612205036	2.93844751154983	0.00329860507435491	0.00722334598016834
gene_6975	interaction_vs_onu	24.5522554216641	-0.154218280846552	0.392416966420658	-0.392995955942523	0.694322468278413	0.760511878242254
gene_6976	interaction_vs_onu	2157.18151306949	0.627974577073356	0.103110904178883	6.09028290532598	1.12711332080343e-09	6.47957691475983e-09
gene_6977	interaction_vs_onu	259.444747162813	-0.561444109605092	0.181606909114433	-3.09153496605857	0.00199124528905631	0.00459435570736441
gene_6978	interaction_vs_onu	124.365620488423	-0.68773316489616	0.244092174613293	-2.8175141869489	0.00483969765248274	0.0101963603015634
gene_6979	interaction_vs_onu	79.6847106998157	0.344022578672154	0.355753879890185	0.967024108853986	0.333531981651052	0.419364536271005
gene_6980	interaction_vs_onu	751.275975664146	0.781629913500455	0.144990773337353	5.39089416180863	7.0107958756264e-08	3.26509318255506e-07
gene_6981	interaction_vs_onu	906.550786966099	0.234959131269944	0.133872548275552	1.75509568090333	0.0792429429870673	0.122241771845251
gene_6982	interaction_vs_onu	292.002905172765	1.27383150012424	0.161405937753183	7.89209813378829	2.97147918587938e-15	2.85475441426796e-14
gene_6983	interaction_vs_onu	0.350287096016705	0.763054824948204	3.59572377954729	0.212211746989163	0.831941842673371	0.874330530789939
gene_6984	interaction_vs_onu	1059.50037918697	1.16452979591558	0.149313132318878	7.79924563787579	6.22783345124706e-15	5.85183911555157e-14
gene_6985	interaction_vs_onu	55.8225439886306	0.0594798694540368	0.243583387787599	0.244186888089028	0.807086081539986	0.854186060581389
gene_6986	interaction_vs_onu	19441.6323820004	-0.234117943883121	0.0740010290746459	-3.16371200253124	0.00155770854880891	0.00368522237389811
gene_6987	interaction_vs_onu	1478.04606174141	-0.589042682277574	0.136658252388663	-4.31033378505607	1.63008313355869e-05	5.50000458149878e-05
gene_6988	interaction_vs_onu	295.917298060989	-0.186296165881294	0.137366046375446	-1.35620242990843	0.175034769116333	0.243704883480126
gene_6989	interaction_vs_onu	254.713802784044	-0.0131188205059131	0.240185856552278	-0.0546194546765815	0.956441639302876	0.968942701983522
gene_6990	interaction_vs_onu	193.836175040229	0.997630944442962	0.284547212445367	3.50602958247045	0.00045484466420219	0.00120057672697217
gene_6991	interaction_vs_onu	624.755650344577	0.210071360529951	0.118285978586781	1.77596164008426	0.0757392399813442	0.117561502925584
gene_6992	interaction_vs_onu	7378.68469828322	0.400359677061281	0.169729235232274	2.35881388679675	0.0183334478519986	0.0334329598664483
gene_6993	interaction_vs_onu	1271.4428138098	0.0385679001445064	0.116452374743627	0.331190327628909	0.740500725789302	0.799430724272472
gene_6994	interaction_vs_onu	3019.69309911989	0.0488055522696142	0.0996796420472491	0.489624072350499	0.624399939036282	0.699223374954287
gene_6995	interaction_vs_onu	559.286322298595	-0.78935419987853	0.107123332658015	-7.36864864350792	1.72366275267112e-13	1.42281129825119e-12
gene_6996	interaction_vs_onu	749.229459540171	0.541716393633478	0.18636364180768	2.90677080775502	0.00365180652011592	0.00791992999548921
gene_6997	interaction_vs_onu	1038.74743059394	-0.353346717693701	0.0944761670823901	-3.74006195007421	0.000183974906457852	0.000523719720412109
gene_6998	interaction_vs_onu	179882.54796647	3.42693276551389	0.119170072913047	28.756655775602	7.47822147253704e-182	2.9097079911326e-179
gene_6999	interaction_vs_onu	40732.287228582	0.663915572035852	0.153117747233939	4.33598053804629	1.45111783681347e-05	4.93506900402198e-05
gene_7000	interaction_vs_onu	7370.00386825428	-0.0774286645944211	0.0783627472257572	-0.988080016788524	0.323113461646997	0.408605588964144
gene_7001	interaction_vs_onu	15855.2449953397	0.163411552646108	0.0749062420296811	2.18154786861898	0.0291429179303805	0.0504680108201612
gene_7002	interaction_vs_onu	312.063505751414	1.32107273441437	0.169011835588572	7.81645101843802	5.43334462451941e-15	5.12783131046154e-14
gene_7003	interaction_vs_onu	42.8930630747667	0.710548642813626	0.316388495166565	2.24581062102006	0.0247161407180997	0.0434703440614205
gene_7004	interaction_vs_onu	644.966994752018	0.00346649874587507	0.154759262877606	0.0223992973436207	0.982129440850724	0.988364450233035
gene_7005	interaction_vs_onu	3275.85698448065	0.804895825297855	0.0740362992562366	10.8716377423478	1.57350614096369e-27	3.12510732404853e-26
gene_7006	interaction_vs_onu	3317.4016716165	-0.121899328233729	0.0826371560229214	-1.47511523992812	0.140181563868295	0.201300819780676
gene_7007	interaction_vs_onu	8.29821588579145	-1.33254024943351	0.772232482468766	-1.72556876288535	0.0844250230971585	0.129211192152991
gene_7008	interaction_vs_onu	8.95094119277685	-0.22952888338446	0.66529554691542	-0.345002885482474	0.730092201467969	0.791087246147572
gene_7009	interaction_vs_onu	70.0801542001669	2.0637107428399	0.266568683034236	7.74175990723882	9.8050014155794e-15	9.06380260446648e-14
gene_7010	interaction_vs_onu	51.88185908766	-0.894568992726215	0.252171106256494	-3.54746824886556	0.000388952630721929	0.00104077352890894
gene_7011	interaction_vs_onu	7.91134155850672	-0.218761158352053	0.70073395383032	-0.312188609038096	0.754897188482489	0.810882160046443
