organism	contrast_id	contrast_label	story	gene_id	base_mean	log2_fold_change	padj	source_file	tested	significant	direction	abs_log2_fold_change	contrast_display
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10655_c0_g1	76.5049860008926	-0.455663433132	0.0313009600136759	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.455663433132	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10657_c0_g1	3784.32768173824	-0.129901681505426	0.0294698900769207	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.129901681505426	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10660_c0_g1	22867.9996972491	0.15226838316214	0.00253615409239419	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.15226838316214	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10661_c0_g1	6083.18056603419	0.10301632398541	0.0413853507469956	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.10301632398541	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10669_c0_g1	6801.44367361817	0.360321755446736	2.7211876362053404e-15	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.360321755446736	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10671_c0_g1	856.315593312211	-0.3400344115287	1.1283922126503e-4	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.3400344115287	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10675_c0_g1	3827.54086248727	-0.138125256870726	0.026107745184566	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.138125256870726	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10682_c0_g1	14441.0871900356	0.365726440635584	7.081312859984289e-22	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.365726440635584	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10686_c1_g1	4684.53933351524	0.231375375865111	1.26269297596536e-6	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.231375375865111	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10690_c0_g1	766.225720419392	-0.252994584468423	0.00965662740361148	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.252994584468423	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10696_c0_g1	1587.82065802943	-0.184869259704277	0.0181272012528936	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.184869259704277	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10699_c0_g1	26.3212817347196	0.745969856219929	0.0227414704385272	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.745969856219929	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN1070_c0_g1	2771.06018934257	0.598405208429627	3.29759365395492e-26	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.598405208429627	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10701_c0_g1	1447.07800518989	-0.338336017529922	2.97421804465314e-6	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.338336017529922	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10704_c0_g1	333.498945643889	-0.281656094190246	0.0318650278738348	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.281656094190246	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10709_c0_g1	2208.01259548858	-0.170829890167935	0.00957905505295695	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.170829890167935	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10719_c0_g1	301.796897062022	1.10874402055896	1.61487619346386e-13	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	1.10874402055896	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN1072_c0_g1	6871.68834393213	0.351065198679637	8.340284167231591e-9	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.351065198679637	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10727_c0_g1	1735.00867017643	0.239754401633645	4.0695757740416e-4	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.239754401633645	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10733_c0_g1	1592.37931930225	0.168151164582666	0.0195144684396699	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.168151164582666	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN1074_c0_g1	10103.2294213794	0.231472991728837	1.71609081527444e-6	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.231472991728837	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10741_c0_g1	946.377478117607	0.318023693361085	2.9237034843133e-4	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.318023693361085	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10749_c0_g1	1003.24766588375	0.197485301022387	0.0305209310938696	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.197485301022387	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN1075_c0_g1	2142.6991310843	0.244934415583089	6.1395447428073e-4	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.244934415583089	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10750_c0_g1	5507.45829015079	-0.117816380675312	0.0273405327658815	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.117816380675312	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10751_c0_g1	1554.07299943096	0.427665155446113	1.6536712454613e-8	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.427665155446113	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10752_c0_g1	184.695741668344	0.615265272731613	8.1927565431063e-4	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.615265272731613	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10753_c0_g1	9894.47277636952	-0.781723231079143	1.6345790426480497e-42	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.781723231079143	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN1077_c0_g1	3501.00001923682	-0.186599459771286	0.00193581341450595	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.186599459771286	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10773_c0_g1	4717.85843814251	-0.132116462572016	0.0230560944307628	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.132116462572016	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN1078_c0_g1	1407.96622951468	0.170245817979428	0.0342734702269865	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.170245817979428	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10785_c0_g1	5025.98670376284	0.203021762717721	1.0862341838127e-4	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.203021762717721	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10787_c0_g1	170.380676757761	0.469264620240394	0.00616244731952081	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.469264620240394	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10790_c0_g1	8845.68932146449	-0.966963624807611	3.45649525350873e-98	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.966963624807611	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN1080_c0_g1	827.937815584698	0.325696591612917	3.0506232457001e-4	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.325696591612917	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10800_c0_g1	4141.12254712991	-0.125907581003673	0.0293032078406967	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.125907581003673	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10802_c0_g1	263.086808737448	0.479845080399625	0.00186742971470151	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.479845080399625	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10803_c0_g1	1087.38200394306	0.202489886583266	0.0194991139106541	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.202489886583266	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10804_c0_g1	299.882018831683	-0.355519416526181	0.00739031841188198	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.355519416526181	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10806_c0_g1	3308.97925578238	-0.173017491316138	0.0063194432147268	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.173017491316138	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN1081_c0_g1	489.806986576568	-0.236490642020955	0.0340410559183796	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.236490642020955	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10814_c0_g1	11302.4621278472	0.167793368270353	0.0103510376267338	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.167793368270353	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10815_c0_g1	3478.51260353686	-0.165685374747545	0.00240672702691493	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.165685374747545	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10818_c0_g1	666.480752308	0.30645745758711	0.00300721460546651	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.30645745758711	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN1082_c0_g1	840.506128606482	0.19353496619494	0.040098356302363	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.19353496619494	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10825_c0_g1	431.888916806494	0.525453909667817	4.05165658367449e-5	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.525453909667817	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10827_c0_g1	254.84523717281	-0.569778541580918	1.1879898443092e-4	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.569778541580918	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10838_c0_g1	852.882660839216	0.337118225457077	1.5896265053538e-4	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.337118225457077	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10839_c0_g1	23531.3294480174	-0.335855940629425	3.12923695228852e-17	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.335855940629425	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10840_c0_g1	837.792992121996	-0.815859257482566	5.2031380857797494e-20	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.815859257482566	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10855_c0_g1	4733.2033852817	0.134615804967674	0.0146428122784269	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.134615804967674	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10865_c0_g1	2485.93700636698	-0.135313451928775	0.0291433488388401	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.135313451928775	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10866_c0_g1	2863.78906954335	-0.189641333997325	0.00375736823679423	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Downregulated	0.189641333997325	Fusarium | Interaction vs control
Fusarium	interaction_vs_self	Interaction vs control	Cross-species confrontation	TRINITY_DN10868_c0_g1	297.498798840223	0.376659007174307	0.00413057232368198	/home/alex/dual-rnaseq-elm-fungi/results/fusarium/deseq2_results/fusarium_interaction_vs_self_lfcshrunk.tsv	TRUE	TRUE	Upregulated	0.376659007174307	Fusarium | Interaction vs control
