gene_4805	125	117	127	260	239	555	812	880	1003
gene_4806	126	134	132	114	87	242	517	452	566
gene_4807	117	92	101	403	292	643	144	137	232
gene_4808	777	663	635	230	188	415	933	1124	1498
gene_4809	512	539	486	414	373	593	907	1618	1751
gene_4810	1764	1620	1512	1392	1093	2234	3360	3965	5562
gene_4811	1682	1687	1428	1321	1212	2218	2706	3760	5181
gene_4812	336	379	355	435	389	716	808	961	1158
gene_4813	376	419	435	328	327	313	451	863	819
gene_4814	983	952	893	1118	969	1670	1909	2408	3460
gene_4815	161	192	175	140	161	207	301	420	426
gene_4816	3023	3064	2771	2937	2518	5483	7048	7814	10779
gene_4817	100	132	156	157	138	161	229	329	294
gene_4818	184	175	208	204	196	237	211	351	341
gene_4819	2374	1904	1700	1956	1590	3662	6921	7289	9506
gene_4820	313	233	268	121	94	123	315	429	506
gene_4821	658	664	661	768	599	935	1212	1816	2085
gene_4822	368	307	284	507	409	854	1249	1305	1836
gene_4823	513	439	468	683	607	1330	1959	1986	2449
gene_4824	2173	2100	2304	2130	1779	2063	3138	5029	5738
gene_4825	346	402	400	309	244	352	555	773	772
gene_4826	277	312	283	318	276	438	562	725	884
gene_4827	259	268	267	172	157	267	559	684	920
gene_4828	924	1019	1040	848	794	1021	1536	2406	2371
gene_4829	605	715	697	610	555	743	871	1317	1866
gene_4830	103	128	149	62	57	50	195	303	219
gene_4831	1226	1078	997	1649	1280	3118	3285	3090	4509
gene_4832	2447	2570	2650	1663	1483	1405	2075	3991	4559
gene_4833	335	328	342	284	223	462	746	875	1071
gene_4834	52	50	55	38	55	39	108	153	113
gene_4835	4	1	0	3	0	2	4	1	4
gene_4836	59	78	105	48	47	26	69	121	114
gene_4837	12043	11466	10541	8617	7206	13652	18411	23232	31526
gene_4838	52	53	41	37	28	50	102	88	141
gene_4839	268	323	298	401	364	500	498	749	891
gene_4840	1002	1079	1023	864	773	1273	1460	1850	2535
gene_4841	530	490	524	236	198	299	413	659	814
gene_4842	2287	2348	2106	2437	1985	4477	5274	5876	7574
gene_4843	375	364	324	235	190	340	734	1039	1133
gene_4844	157	184	172	122	103	100	185	304	308
gene_4845	9284	8579	7902	6363	5246	10069	10207	13581	20211
gene_4846	930	974	1027	825	724	1034	1511	2460	2467
gene_4847	20	20	20	54	31	69	88	84	120
gene_4848	331	355	364	196	186	144	282	560	501
gene_4849	2589	2678	2454	2213	1926	3263	4225	5756	7888
gene_4850	19159	18445	16668	8559	6960	14045	24164	27787	39543
gene_4851	634	737	754	733	710	725	941	1730	1435
gene_4852	792	802	781	528	426	734	989	1387	1720
gene_4853	146	138	116	174	158	267	316	503	571
gene_4854	694	710	671	649	566	1058	1196	1495	2021
gene_4855	0	0	0	0	0	0	0	0	0
gene_4856	390	366	349	469	388	642	779	1037	1258
gene_4857	7815	7258	6879	4517	3669	6446	11531	15293	20618
gene_4858	1886	1914	1811	1674	1328	1972	2692	4154	5220
gene_4859	9292	9232	8520	5476	4412	8669	15245	17948	20958
gene_4860	5020	4801	4563	4872	4306	8408	7282	8738	11394
gene_4861	54	61	44	34	40	92	121	136	127
gene_4862	704	721	735	1635	1467	1771	1142	2103	2304
gene_4863	4329	4254	3897	11543	9629	16290	9748	12432	16825
gene_4864	98	96	101	248	174	299	526	605	666
gene_4865	206	145	139	258	265	593	899	958	1280
gene_4866	148	160	123	263	210	431	604	613	902
gene_4867	10	13	8	46	27	56	137	166	207
gene_4868	125	92	89	465	351	970	463	350	537
gene_4869	24	19	22	67	60	137	65	71	116
gene_4870	136	125	132	366	282	731	991	1002	1336
gene_4871	0	0	0	0	0	0	0	0	0
gene_4872	186	155	206	179	144	208	439	586	531
gene_4873	36	34	25	161	142	137	430	432	588
gene_4874	1	1	1	0	1	4	0	4	1
gene_4875	1464	1361	1289	1384	1104	2042	3055	3817	5032
gene_4876	251	243	258	421	344	384	495	790	758
gene_4877	402	404	347	373	358	463	424	844	1107
gene_4878	208	197	172	298	229	547	840	1010	1242
gene_4879	26	24	29	45	46	67	105	146	127
gene_4880	181	251	258	238	253	215	347	602	488
gene_4881	37	47	37	30	37	60	137	130	144
gene_4882	38	19	24	34	33	78	97	83	148
gene_4883	4444	4336	4095	4050	3488	5795	6491	8385	12908
gene_4884	4320	3848	3752	2648	2090	4485	6849	8108	11064
gene_4885	975	995	916	861	680	1162	1951	2571	3080
gene_4886	9318	8210	8089	7182	6264	11648	18580	23685	29301
gene_4887	146	164	166	105	83	157	329	579	519
gene_4888	812	838	802	486	404	764	1865	2049	3089
gene_4889	6	0	0	6	9	11	14	29	29
gene_4890	0	0	0	0	0	1	0	0	0
gene_4891	1	6	2	0	2	3	4	6	1
gene_4892	1262	1315	1239	854	716	1173	2038	2220	2974
gene_4893	0	1	0	1	0	0	0	0	0
gene_4894	0	0	0	0	0	0	0	0	5
gene_4895	112	100	113	229	147	216	408	505	635
gene_4896	13	15	11	12	9	15	28	40	35
gene_4897	2485	2472	2829	1602	1341	1367	2979	5227	5075
gene_4898	1308	1276	1148	1413	1211	2073	1935	2457	3615
gene_4899	15875	15307	14339	3160	2714	5289	11519	14309	18741
gene_4900	520	445	416	847	628	1550	1575	1786	2235
gene_4901	0	0	0	0	1	3	1	3	0
gene_4902	1	1	2	4	5	6	13	7	16
gene_4903	0	0	1	0	1	0	2	0	5
gene_4904	466	399	374	3861	3132	7086	3907	4272	5883
gene_4905	2340	2209	1892	3592	2668	7034	3845	3766	5161
gene_4906	0	0	0	0	0	1	0	0	0
gene_4907	385	301	293	83	64	204	201	220	277
gene_4908	598	526	478	27	42	76	188	162	221
gene_4909	750	735	604	648	482	1318	1474	1224	1922
gene_4910	822	749	701	768	556	1246	1592	1782	2261
gene_4911	201	184	195	207	183	282	312	489	517
gene_4912	395	509	504	1006	953	716	281	605	504
gene_4913	3306	3354	3302	9893	8208	12415	2442	3424	4494
gene_4914	3379	3009	2851	13425	11363	23988	11451	13286	17254
gene_4915	626	528	509	1728	1238	3313	1932	1836	2622
gene_4916	3744	3390	2996	4967	3890	9988	8360	7832	11599
gene_4917	4836	4063	3628	14971	11920	28037	3784	4043	5485
gene_4918	1082	1049	1006	875	760	1434	1502	1865	2536
gene_4919	1432	1414	1250	1529	1295	2680	2986	3683	4274
gene_4920	18002	16806	14864	6559	4855	12134	18577	18336	26586
gene_4921	9	8	16	5	1	7	13	24	32
gene_4922	163	168	152	176	122	195	465	577	659
gene_4923	154	126	99	141	120	256	477	403	777
gene_4924	21568	18097	16661	4662	3904	10871	7911	7005	9862
gene_4925	541	481	487	7717	6366	13333	12460	13953	20253
gene_4926	1853	1777	1554	2425	1876	5767	6401	5265	8841
gene_4927	1960	1872	1535	2900	2195	6038	7808	7611	10860
gene_4928	3714	3455	3240	2757	2180	4371	6914	8174	9409
gene_4929	1024	885	941	861	721	1737	2758	2823	3945
gene_4930	2282	2211	1884	3261	2466	6442	6065	5641	9015
gene_4931	2402	2495	2429	2335	2125	3350	4830	7052	7274
gene_4932	1701	1626	1611	1887	1532	2799	3052	3757	4648
gene_4933	6239	5921	5310	4844	3732	8946	12219	13075	17417
gene_4934	2170	1961	1631	2327	1831	4919	6111	5788	9003
gene_4935	2301	1945	1723	1604	1241	3552	5418	5225	7705
gene_4936	4596	4144	3697	4414	3479	9254	12764	11830	16905
gene_4937	4895	4622	3954	3164	2381	6110	13553	12696	16345
gene_4938	2595	2318	2027	2588	1955	5825	10766	9436	12259
gene_4939	0	0	0	0	0	1	0	1	1
gene_4940	4659	4412	3712	3847	3092	8059	12417	10702	16023
gene_4941	73	72	51	94	51	189	370	284	434
gene_4942	7404	7165	6713	4558	3728	7646	12145	13080	18783
gene_4943	1541	1484	1326	1790	1353	3589	4147	3937	5797
gene_4944	4405	4034	3541	1391	1089	2985	6897	6756	11700
gene_4945	2458	2312	2072	2206	1848	4618	5421	5366	6994
gene_4946	580	485	421	477	387	810	1133	1200	1698
gene_4947	7641	6603	5933	4199	3698	9735	19497	19056	25048
gene_4948	28	42	39	12	19	34	82	81	94
gene_4949	0	1	1	0	1	4	4	6	2
gene_4950	1699	1542	1322	2102	1832	3778	4176	4678	6505
gene_4951	4643	4391	4043	3227	2641	5515	8445	9534	12579
gene_4952	345	347	354	289	251	591	1168	1175	1565
gene_4953	3078	2744	2575	1615	1357	3177	6112	6240	8932
gene_4954	322	288	221	1017	802	2029	3373	3420	4421
gene_4955	422	414	349	692	556	1144	1762	2021	2326
gene_4956	60	67	68	70	36	85	186	184	276
gene_4957	587	556	504	661	500	1035	1280	1708	2244
gene_4958	894	947	870	1226	1006	2156	2638	2776	3768
gene_4959	1336	1233	1144	838	680	2038	3368	2953	4609
gene_4960	3055	2871	2469	2149	1710	4203	8030	7925	10779
gene_4961	31	30	28	53	40	135	119	107	174
gene_4962	7988	7844	7114	3994	3292	7582	5006	5222	6820
gene_4963	5169	4855	4230	6930	5625	13511	7276	7285	11166
gene_4964	545	523	435	411	323	857	1347	1222	1862
gene_4965	1002	982	921	328	241	439	566	631	820
gene_4966	160	135	114	332	246	689	1119	1049	1453
gene_4967	12	16	21	26	33	95	133	153	227
gene_4968	0	1	0	3	3	5	53	46	68
gene_4969	79	64	77	72	40	120	257	265	385
gene_4970	33	19	25	58	53	133	197	217	323
gene_4971	73	60	38	110	73	215	359	337	464
gene_4972	285	269	237	280	187	443	762	759	1178
gene_4973	2718	2687	2378	2359	1818	4304	5381	5933	8757
gene_4974	4067	3771	3321	3992	3251	8036	6839	7022	10053
gene_4975	1996	1786	1537	2815	2291	6117	3978	3760	5252
gene_4976	1836	1860	1656	1634	1290	2796	1878	2195	2589
gene_4977	223	224	206	141	101	309	624	696	826
gene_4978	737	627	609	419	302	892	2525	2234	3085
gene_4979	748	664	644	540	453	890	1572	1725	2502
gene_4980	156	146	139	81	53	136	277	329	463
gene_4981	3584	3458	3358	2105	1767	3247	5580	6760	8481
gene_4982	91	85	82	147	121	246	347	435	443
gene_4983	1049	887	845	1397	1060	2432	3073	3288	4286
gene_4984	757	655	703	1090	935	1810	2057	2309	2826
gene_4985	1477	1501	1323	2528	1914	4546	2698	2850	4086
gene_4986	3184	3147	3204	2362	2090	3020	5653	8635	8262
gene_4987	393	381	297	150	123	222	547	650	1055
gene_4988	171	180	148	542	405	999	400	326	497
gene_4989	288	257	231	182	153	337	751	813	1054
gene_4990	215	204	212	187	144	312	454	584	737
gene_4991	22	17	17	2	6	15	11	38	44
gene_4992	1055	1143	1068	1619	1315	2059	3044	4240	4593
gene_4993	1717	1610	1409	4991	3939	7721	5497	6774	9223
gene_4994	386	375	351	767	694	1120	965	1290	1377
gene_4995	599	507	612	217	184	214	659	1021	1075
gene_4996	2603	2516	2400	1359	1219	2088	5686	6934	8733
gene_4997	534	485	515	511	461	859	1204	1565	1993
gene_4998	701	591	586	665	495	1011	1165	1587	1952
gene_4999	2317	2321	2152	2373	1882	3149	2989	4046	4904
gene_5000	51	28	37	20	34	42	122	153	170
gene_5001	67	48	53	77	71	169	187	228	289
gene_5002	3	4	1	1	2	3	3	4	19
gene_5003	5	6	3	5	6	14	7	9	13
gene_5004	1	2	4	5	1	2	6	14	13
gene_5005	5	7	6	0	1	4	34	4	38
gene_5006	14887	13883	11769	6104	4742	12870	26714	24214	36220
gene_5007	91	78	34	81	54	205	159	134	229
gene_5008	1572	1441	1338	1322	1150	2326	2681	3231	4803
gene_5009	84	83	86	227	155	343	471	511	559
gene_5010	321	281	281	508	417	667	682	1057	1128
gene_5011	61	63	65	354	326	585	917	1145	1354
gene_5012	1607	1602	1703	2091	1844	2171	3110	5166	4918
gene_5013	2488	2377	2087	12707	9903	23470	23504	25056	35129
gene_5014	919	930	856	1143	953	1989	2513	2807	3557
gene_5015	8855	8492	8218	6951	5782	9630	13876	19697	23718
gene_5016	281	217	238	167	115	351	812	722	901
gene_5017	5427	5091	4605	5912	4722	10041	11239	12525	17833
gene_5018	3489	3362	2828	3252	2769	5715	6498	7824	12273
gene_5019	17	12	15	16	11	16	37	61	72
gene_5020	782	676	634	564	470	1268	1949	1832	2715
gene_5021	377	392	358	302	239	411	823	1143	1092
gene_5022	321	332	283	460	386	658	1011	1362	1332
gene_5023	23	18	19	10	12	31	32	60	71
gene_5024	901	893	691	904	637	1540	1734	1791	2564
gene_5025	2231	2083	1893	1423	1246	2918	4753	5077	7788
gene_5026	658	622	556	505	446	1143	1817	1932	2644
gene_5027	77	77	64	36	31	72	66	101	165
gene_5028	453	497	437	490	457	778	865	1107	1291
gene_5029	11325	10338	9345	11570	9490	21486	26933	29379	42071
gene_5030	3298	3560	3433	2378	2031	2917	4114	6584	8084
gene_5031	1464	1307	1173	1957	1620	3143	1909	2649	3837
gene_5032	1477	1360	1117	983	833	2063	2548	2483	4004
gene_5033	794	777	779	447	337	609	1352	1642	2063
gene_5034	1206	1103	975	782	621	1325	1454	1796	2177
gene_5035	274	253	207	325	242	608	1113	1101	1294
gene_5036	139	143	132	180	188	266	390	505	442
gene_5037	198	168	194	465	428	758	1252	1574	1878
gene_5038	33	34	31	50	48	54	167	223	264
gene_5039	2452	2362	2123	1723	1440	2815	3584	4373	6013
gene_5040	1209	1133	1019	1331	1027	2791	3963	3842	5051
gene_5041	4572	4583	4353	3774	3134	4709	7414	9486	12024
gene_5042	970	977	946	1091	863	1365	1752	2045	2276
gene_5043	649	694	753	719	579	856	1296	1823	1857
gene_5044	1519	1554	1389	1336	1130	1828	2016	2611	3415
gene_5045	516	503	569	480	444	662	853	1083	1351
gene_5046	588	568	519	272	223	534	1181	1184	1520
gene_5047	15682	15600	14544	8968	7141	12480	21513	29239	34109
gene_5048	879	935	796	741	624	1011	1762	2416	2796
gene_5049	527	563	535	527	502	618	1246	2104	1902
gene_5050	589	554	550	719	524	889	957	1390	1345
gene_5051	2686	2291	2150	2563	1970	5055	8727	8783	10884
gene_5052	2200	2143	1932	2191	1721	3755	4849	5545	7871
gene_5053	2	7	10	4	4	16	16	20	24
gene_5054	366	368	423	258	243	351	587	966	885
gene_5055	539	570	490	494	403	769	1087	1191	1528
gene_5056	179	167	166	346	275	476	681	910	931
gene_5057	1166	1173	1064	1315	1223	1902	3008	4343	5169
gene_5058	1591	1584	1287	1152	819	1913	3345	3726	4731
gene_5059	1088	1190	1310	845	737	696	1482	2690	2335
gene_5060	849	820	815	700	540	890	1327	1963	2166
gene_5061	1222	1266	1121	1224	1005	1802	2147	2809	3767
gene_5062	3	2	6	0	1	0	2	9	10
gene_5063	331	332	374	257	205	402	581	611	710
gene_5064	56	49	43	64	59	60	176	203	245
gene_5065	1907	1853	1741	565	450	876	2659	3122	3944
gene_5066	231	261	210	644	532	983	377	500	536
gene_5067	271	227	202	184	133	346	614	736	700
gene_5068	4134	4039	3809	2732	2200	4486	8391	9775	11704
gene_5069	450	418	348	532	460	927	1217	1155	1647
gene_5070	400	447	389	290	233	670	1428	1347	1785
gene_5071	4255	3813	3534	3150	2654	6106	8116	8758	13784
gene_5072	0	0	0	0	0	0	0	1	4
gene_5073	302	293	274	458	396	556	372	648	700
gene_5074	283	313	280	293	222	356	776	995	1252
gene_5075	727	752	838	547	463	625	1088	1690	1732
gene_5076	1170	1165	1054	1174	970	1747	2122	2741	3277
gene_5077	3234	3400	3350	1966	1590	2802	4385	5562	6340
gene_5078	1259	1000	1109	1284	1077	1870	2423	2845	3664
gene_5079	1387	1326	1069	2568	1878	4887	4922	4908	7706
gene_5080	592	572	556	500	424	750	1291	1805	1943
gene_5081	720	704	699	850	653	1210	1563	1960	2331
gene_5082	1023	979	858	2067	1516	3096	961	1126	1564
gene_5083	4657	4365	3875	3070	2593	5420	8048	9572	13017
gene_5084	1357	1315	1105	1451	1185	2778	3532	3583	5500
gene_5085	160	176	133	167	115	210	221	316	408
gene_5086	1178	1109	1068	923	794	1255	1716	2436	2717
gene_5087	800	725	727	1051	938	1604	2158	2667	3071
gene_5088	1360	1195	1177	1037	826	1823	2776	2959	4052
gene_5089	1838	1763	1505	1871	1585	3473	4131	4513	5574
gene_5090	688	636	511	592	471	1118	2038	2195	3047
gene_5091	9	6	6	18	17	20	38	27	37
gene_5092	898	869	823	987	725	1755	1890	1943	2887
gene_5093	561	541	498	602	452	716	1205	1529	1732
gene_5094	271	230	242	211	150	275	428	587	772
gene_5095	5593	5200	4651	1938	1645	3568	6592	7732	9987
gene_5096	3452	3656	3602	570	542	697	1599	2613	2656
gene_5097	2061	2056	2102	384	310	484	786	1042	1249
gene_5098	128	92	107	142	123	217	280	340	388
gene_5099	1	2	1	2	2	6	11	10	6
gene_5100	766	794	643	701	564	1043	1497	1820	2261
gene_5101	8128	6697	6582	6018	5226	8744	16927	22945	27730
gene_5102	4002	4038	3616	5650	4565	8622	12896	15332	18570
gene_5103	27661	25532	22150	29428	22288	62137	64858	63669	106510
gene_5104	465	503	539	469	399	560	716	1198	1093
gene_5105	1057	987	912	695	592	1365	1673	1714	2621
gene_5106	4265	3937	3440	3337	2541	6554	3012	3149	4123
gene_5107	368	336	295	3007	2437	4638	678	851	1194
gene_5108	151	149	150	98	66	122	212	288	327
gene_5109	1908	1789	1766	1807	1487	2923	3774	4766	5927
gene_5110	1667	1601	1550	2191	1737	3005	2691	3650	5138
gene_5111	0	0	0	0	0	0	0	0	0
gene_5112	0	0	0	0	0	0	0	0	0
gene_5113	38	28	37	48	30	49	79	106	149
gene_5114	114	119	103	274	191	456	498	591	716
gene_5115	695	693	608	540	427	678	1208	1722	2051
gene_5116	1085	1025	1001	607	524	965	2384	2579	3203
gene_5117	4582	4386	3711	3027	2298	5381	5620	5372	8466
gene_5118	215	255	224	76	89	136	575	760	813
gene_5119	229	241	210	146	110	210	624	762	811
gene_5120	180	191	189	193	202	275	950	1435	1684
gene_5121	97	110	93	59	61	64	447	696	655
gene_5122	178	187	168	143	86	206	617	798	782
gene_5123	1	0	1	1	4	2	1	2	5
gene_5124	346	292	284	262	229	469	1168	1235	1603
gene_5125	203	198	169	172	149	317	708	770	987
gene_5126	442	400	351	807	658	1678	2239	2350	3137
gene_5127	2300	2264	2163	1504	1264	2174	4021	5334	6421
gene_5128	3077	2772	2494	2739	2253	5672	6441	6544	9087
gene_5129	1262	1275	1138	938	701	1552	2480	2957	3964
gene_5130	2698	2693	2530	2431	1940	3659	3733	4851	6318
gene_5131	1739	1549	1343	2744	1960	5344	4155	3950	5782
gene_5132	1098	1060	944	1160	953	1791	2420	2961	3656
gene_5133	7538	7172	6509	12321	9954	20700	14188	16076	21031
gene_5134	352	319	291	420	359	796	924	1055	1438
gene_5135	142	134	130	92	101	330	793	836	1279
gene_5136	1364	1207	971	1215	940	2270	3900	3907	5561
gene_5137	1354	1166	1005	1471	1201	2850	2969	3314	4692
gene_5138	946	944	752	715	601	1548	1955	2250	2913
gene_5139	14528	12680	11506	12173	9551	22520	32480	34099	47704
gene_5140	3452	3225	2782	2668	2212	5945	7892	7776	10642
gene_5141	2335	2177	1940	2461	1999	4684	6158	6163	9418
gene_5142	983	921	808	720	652	1364	2068	2241	2601
gene_5143	1614	1504	1401	1434	1112	2789	4064	4046	6472
gene_5144	983	890	793	774	544	1548	2527	2382	3783
gene_5145	190	182	183	185	132	292	686	609	838
gene_5146	3140	2763	2509	2786	2068	5135	7442	7035	11143
gene_5147	709	619	593	366	353	753	1695	1692	1935
gene_5148	985	901	845	874	702	1412	2239	2521	3290
gene_5149	1099	1240	1126	888	731	1182	1731	2310	2582
gene_5150	2159	2115	1839	3289	2544	5745	7290	7572	9287
gene_5151	380	351	305	494	389	605	1035	1329	1526
gene_5152	119	127	126	92	97	145	295	437	448
gene_5153	11	9	8	14	7	17	17	15	44
gene_5154	1785	1726	1640	1398	1101	2535	3339	3348	4904
gene_5155	928	833	752	1056	816	2206	2088	2064	2811
gene_5156	1596	1627	1733	1097	873	879	1360	2461	2291
gene_5157	2453	2277	2099	2363	1877	3764	4766	5664	7209
gene_5158	2936	2843	2654	3253	2353	5043	4592	4967	6196
gene_5159	943	958	873	794	650	1142	1050	1346	1584
gene_5160	189	156	170	157	119	276	497	429	623
gene_5161	943	842	775	969	672	1991	1805	1956	2931
gene_5162	517	484	485	611	525	1054	1508	1792	1996
gene_5163	253	268	281	341	250	404	730	1044	940
gene_5164	7523	6773	6670	4600	3853	7525	13966	16964	19959
gene_5165	1496	1385	1283	1578	1196	2054	2540	3390	4018
gene_5166	746	713	637	698	600	1349	2194	2060	2900
gene_5167	4176	3788	3324	6800	5321	13203	6506	6233	9782
gene_5168	24	19	18	183	146	365	95	100	127
gene_5169	1061	995	804	7980	5892	16220	3740	3639	4995
gene_5170	718	679	688	2084	1651	3439	4639	5449	7355
gene_5171	1068	968	795	2527	1967	4691	3796	3701	5467
gene_5172	2834	2635	2341	4293	3318	8108	4967	4375	6306
gene_5173	56	65	54	51	64	94	242	268	328
gene_5174	1723	1485	1415	1512	1302	2940	4005	4231	4955
gene_5175	2077	1930	1716	1826	1359	3227	7079	7388	8760
gene_5176	3181	2977	2614	2053	1673	3545	9008	10184	14616
gene_5177	1073	1080	939	782	630	1181	1431	1818	2454
gene_5178	492	430	340	341	350	701	907	967	1267
gene_5179	657	590	485	623	517	996	1757	1985	2204
gene_5180	609	567	551	457	363	708	856	1145	1346
gene_5181	331	282	302	265	274	357	627	917	1030
gene_5182	438	459	398	381	334	769	1000	1096	1719
gene_5183	4176	3779	3265	246	212	477	1651	1472	2271
gene_5184	2405	2091	1996	1246	981	2474	4871	4721	7114
gene_5185	302	338	253	1150	812	1982	838	810	1133
gene_5186	11401	10292	8845	8791	6981	20169	36049	31215	47694
gene_5187	329	307	257	212	194	376	495	489	813
gene_5188	5622	5522	4936	6002	4862	9532	6731	7794	11091
gene_5189	183	169	199	580	424	985	468	559	595
gene_5190	57	47	58	107	66	181	197	204	276
gene_5191	619	585	617	887	791	1495	1623	1857	2402
gene_5192	30845	28424	24971	23181	17967	43811	74994	78029	103968
gene_5193	2087	2137	1804	1761	1306	3022	3771	4029	5702
gene_5194	692	747	766	565	519	664	751	1298	1501
gene_5195	5184	5253	4911	2635	2189	3048	6034	9753	10864
gene_5196	6	4	2	3	1	7	11	5	18
gene_5197	2408	2319	2152	2228	1870	4066	4012	4382	6085
gene_5198	1	3	3	3	7	10	23	15	27
gene_5199	1542	1404	1198	756	651	1614	2203	1987	3238
gene_5200	3354	2992	2854	363	299	746	3075	3025	4396
gene_5201	2963	2908	2626	745	586	1247	2887	3289	4024
gene_5202	63	55	39	6	8	16	82	73	117
gene_5203	826	838	799	874	767	1309	1406	1822	2348
gene_5204	2192	2267	1949	1175	1000	1991	2869	3135	4520
gene_5205	793	857	748	1022	782	1455	1881	2340	2820
gene_5206	3169	2931	2574	2693	2089	5483	5031	5435	8730
gene_5207	1313	1254	1234	1457	1147	1973	2600	3090	3802
gene_5208	1610	1521	1347	2580	2012	3957	4323	5420	6562
gene_5209	1069	979	898	1548	1158	2664	2478	2774	4439
gene_5210	2358	2400	2165	2468	1933	4484	5154	5426	7773
gene_5211	799	754	726	608	517	874	1888	2435	2614
gene_5212	1060	1103	1057	835	876	914	1473	2291	2286
gene_5213	378	401	364	412	297	629	934	1229	1512
gene_5214	1711	1769	1557	1338	933	2223	3838	4387	6879
gene_5215	4915	4091	3648	3982	3095	7977	14644	14548	18780
gene_5216	990	938	956	1515	1227	2269	2527	3378	4070
gene_5217	8228	7748	6860	5113	4124	8880	12007	14983	22678
gene_5218	145	151	128	151	149	341	537	652	784
gene_5219	1258	1145	1122	951	869	1503	3293	3857	4645
gene_5220	5810	5361	4646	5195	3743	11000	15658	13411	19745
gene_5221	689	674	627	963	904	1561	2499	3088	3603
gene_5222	1791	1543	1425	2078	1483	3900	4983	4789	6768
gene_5223	2661	2843	2650	2400	2113	3236	3145	4325	6029
gene_5224	271	287	253	305	259	427	588	775	841
gene_5225	342	347	371	512	414	646	963	1172	1179
gene_5226	1492	1320	1283	847	689	1280	3158	3389	4096
gene_5227	0	0	0	0	0	0	0	0	0
gene_5228	687	628	549	432	352	864	1188	1289	1872
gene_5229	417	378	311	448	375	669	1056	1231	1519
gene_5230	2926	2889	2523	2917	2390	5600	5212	4973	6632
gene_5231	1413	1294	1204	1237	945	2400	2556	2876	4284
gene_5232	1718	1695	1548	1436	1175	2203	2196	2593	3291
